mathId,name,advisors,thesis,thesisUniversity,thesisCountry,thesisYear,numStudents,numDescendants
191368,Shamima  Mithun,Leila  Kosseim,Exploiting Rhetorical Relations in Blog Summarization,Concordia University,Canada,2012,0,0
191369,Thiruvengadam  Radhakrishnan,,,,,,1,1
191370,Abolfazl  Keighobadi-Lamjiri,Leila  Kosseim;Thiruvengadam  Radhakrishnan,Relaxing Unification for Question Answering in Restricted Domains,Concordia University,Canada,2007,0,0
191371,Philippe  Soulier,Paul  Doukhan,Quelques problèmes d'estimation fonctionnelle dans différents cadres de
dépendance,Université Paris-Sud XI - Orsay,France,1993,0,0
191372,Patrick  Ango Nze,Paul  Doukhan,Estimation non paramétrique en situation mélangeante,,France,,0,0
191373,Ludena  Caren,Paul  Doukhan,Estimation Minimax des fonctionnelles d'une densité spectrale,Université Paris-Sud XI - Orsay,France,1996,0,0
191374,Nathanael  Mayo,Paul  Doukhan,Maîtrise du risque d’exécution sur les marchés financiers: Estimation de
matrices de corrélations,Université Pantheon-Sorbonne : Paris I,France,2010,0,0
191375,Xiaoyin  Li,Paul  Doukhan,Learning and dependence. Aggregation of estimations under dependence
application to french economic index. Application of learning to DNA sequencing,Université de Cergy-Pontoise,France,2014,0,0
191376,Shengkui  Ye,A. J. (Jon) Berrick,PLUS CONSTRUCTIONS ASSEMBLY MAPS AND
GROUP ACTIONS ON MANIFOLDS,National University of Singapore,Singapore,2012,0,0
191377,Hui  Zhou,Zongfu  Zhou,,Anhui Normal University,China,2012,0,0
191378,Zongfu  Zhou,,,,,,1,1
191379,Jun Ho  Lee,Hyun Kwang  Kim,Evaluation of the Dedekind zeta functions at s=-1 of the simplest quartic
fields,Pohang University of Science and Technology,SouthKorea,2009,0,0
191380,Gertruda  Ivanova,Elzbieta  Wagner-Bojakowska,Strong Światkowski property for I-density topology,Uniwersytet Łódzki,Poland,2014,0,0
191381,Aristeidis  Lanaridis,Andreas Georgios Stafylopatis,Intelligent Data Analysis Techniques based on Models of the Immune System,National Technical University of Athens,Greece,2015,0,0
191382,Yousef  Al-Jarrah,En-Bing  Lin,Wavelet Based Methods for Solving Integral Equations and Applications,Central Michigan University,UnitedStates,2014,0,0
191383,Scott  Jones,Martin  Houde,Methods and Results Toward Measuring Magnetic Fields in Star-Forming Regions,University of Western Ontario,Canada,2015,0,0
191384,Khanh Tung  Nguyen,Alberto  Facchini,Cyclically Presented Modules Automorphism-Invariant Modules and Poor Modules,Università degli Studi di Padova,Italy,2015,0,0
191385,Efthymios  Sofos,Timothy Daniel Browning;Andrew R. Booker,Counting rational points on smooth cubic surfaces,University of Bristol,UnitedKingdom,2015,0,0
191386,Matthew  Reyna,Fengyan  Li,On the Stability and Accuracy of High-Order Runge-Kutta Discontinuous
Galerkin Methods,Rensselaer Polytechnic Institute,UnitedStates,2014,0,0
191387,MarÃ­a Elena  Luna-ElizarrarÃ¡s,Michael  Shapiro,On quaternionic analogues of some results and concepts of functional analysis,,Mexico,,2,2
191388,Flor de MarÃ­a  Correa-Romero,Michael  Shapiro,A study of hyperholomorphic rational functions with values  in Clifford
algebra,,Mexico,,0,0
191389,Marco Antonio  MacÃ­as-CedeÃ±o,Michael  Shapiro,On the hyperholomorphic derivative,,Mexico,,0,0
191390,JosÃ© Ãscar  GonzÃ¡lez-Cervantes,Michael  Shapiro,On Bergman spaces in low dimensions,,Mexico,,0,0
191391,Bruno  Rossetto,,,,,,1,1
191392,Jean-Marc  Ginoux,Bruno  Rossetto;Jean-Louis  Jamet,Stabilité des systèmes dynamiques chaotiques et variétés singulières,Université de Toulon et du Var,France,2005,0,0
191393,Jean-Louis  Jamet,,,,,,1,1
191394,Christian  Gilain,,,,,,1,1
191395,David  Aubin,,,,,,1,1
191396,Devy  Widjaja,Sabine  Van Huffel,Cardiorespiratory dynamics: algorithms and applications to mental stress
monitoring,Katholieke Universiteit Leuven,Belgium,2015,0,0
191397,Sofia  Afanas'eva,Sergei Vladimirovich Vostokov,,,,2013,0,0
191398,Mumtaz  Ahmad,Ashraf  Aboulnaga,Query Interactions in Database Systems.,University of Waterloo,Canada,2012,0,0
191399,Umar Farooq Minhas,Ashraf  Aboulnaga,Scalable and Highly Available Database Systems in the Cloud,University of Waterloo,Canada,2012,0,0
191400,Vladimir  Matic,Sabine  Van Huffel;Maarten  De Vos,Neonatal EEG signal processing,Katholieke Universiteit Leuven,Belgium,2015,0,0
191401,Vasilis  Vasaitis,Stratis  Viglas,Novel storage architectures and pointer-free search trees for database systems,University of Edinburgh,UnitedKingdom,2011,0,0
191402,Ioannis  Koltsidas,,Flashing Up the Storage Hierarchy,University of Edinburgh,UnitedKingdom,2010,0,0
191403,Savvas  Makalias,,Exploring a Striped XML World,University of Edinburgh,UnitedKingdom,2010,0,0
191404,Bhargav Kanagal Shamanna,Amol Vishnupant Deshpande,Scalable Statistical Modeling and Query Processing over Large Scale
Uncertain Data,University of Maryland College Park,UnitedStates,2011,0,0
191405,Ashwin  Kumar,Amol Vishnupant Deshpande,Minimizing Resource Consumption through Workload Consolidation in
Large-scale Distributed Data Platforms,University of Maryland College Park,UnitedStates,2014,0,0
191406,Hans-Dieter  Krumme,,Relativistisches Closed-Shell-Hartree-Fock für 2-atomige Moleküle,rer. nat. Universität Bielefeld,Germany,1992,0,0
191407,Bertram  Krumm,,Existenz und Eigenschaften der Lösungen stochastischer
Differentialgleichungen,rer. nat. Johannes Gutenberg-Universität Mainz,Germany,1977,0,0
191408,Friedrich W. Krumm,,Geodätische Netze im Kontinuum: Inversionsfreie Ausgleichung und
Konstruktion von Kriterionmatrizen,rer. nat. Universität Stuttgart,Germany,1987,0,0
191409,Nevroz  Sen,Serdar  Yuksel;Fady  Alajaji,Channel Capacity in the Presence of Feedback and Side Information,Queen's University at Kingston,Canada,2013,0,0
191410,Klaus  Pawelzik,,Charakterisierung nichtlinearer experimenteller Systeme durch instabile
periodische Orbits Vorhersagen und Informationsflüsse,rer. nat. Johann Wolfgang Goethe-Universität Frankfurt am Main,Germany,1990,1,2
191411,Martin  Suter,,Aspekte der interaktiven real-time 3D-Landschaftsvisualisierung,sc. nat. Universität Zürich,Switzerland,1997,0,0
191412,Kerstin  Wenzel,,Simulation der Temperaturverteilung in Hybridschaltkreisen mittels
Pyramidenstumpfmodell,rer. nat. Technische Universität Ilmenau,Germany,1987,0,0
191413,Christian  Mundt,,Rechnerische Simulation reibungsbehafteter Strömungen im chemischen
Nichtgleichgewicht,rer. nat. Technische Universität München,Germany,1992,0,0
191414,Hans-Joachim  Gudladt,,Untersuchung der Fremdatom-Diffusion in Kupfer unter Selbstionenbestrahlung,rer. nat. Technische Universität Berlin,Germany,1983,0,0
191415,Herbert  Krumm,,Besonderheiten der erzwungenen und parametererregten Drehschwingungen
gekoppelter Systeme,Rheinisch-Westfälische Technische Hochschule Aachen,Germany,1977,0,0
191416,Klaus-Peter  Wenzel,,Primäre sekundäre und Albedo-Protonen aus der kosmischen Strahlung,rer. nat. Ruprecht-Karls-Universität Heidelberg,Germany,1968,0,0
191417,Wolfgang  Wenzel,Hermann  Lambrecht;Johannes  Hoppe,Einige Eigenschaften der unregelmäßig veränderlichen Sterne geringer
Leuchtkraft,rer. nat. Friedrich-Schiller-Universität Jena,Germany,1960,0,0
191418,Horst  Lemke,,Mathematische Untersuchungen zur Einführung der reellen Zahlen und der
elementaren Funktionen: ein Beitrag zur Weiterentwicklung des Mathematikunterrichts,rer. nat. Humboldt-Universität zu Berlin,Germany,1971,0,0
191419,Werner  Stoye,,Mathematische Untersuchungen zur Einführung der reellen Zahlen und der
elementaren Funktionen: ein Beitrag zur Weiterentwicklung des Mathematikunterrichts,rer. nat. Humboldt-Universität zu Berlin,Germany,1971,0,0
191420,Lynda  Cherfi,Yacine  Chitour;Hisham  Abou-Kandil,Systèmes différentiels et algébriques du type Riccati issus de la théorie
des jeux,École Normale Supérieure de Cachan,France,2005,0,0
191421,Hisham  Abou-Kandil,,,,,,1,1
191422,Antoine  Perasso,BÃ©atrice  Laroche;Yacine  Chitour,Identifiabilité de paramètres pour des systèmes décrits par des équations
aux dérivées partielles. Application à la dynamique des populations.,Université Paris-Sud XI - Orsay,France,2009,0,0
191423,BÃ©atrice  Laroche,,,,,,1,1
191424,Ruixing  Long,Yacine  Chitour;FrÃ©dÃ©ric  Jean,Planification de mouvements pour les systèmes 
non-holonomes et étude de contrôlabilité spectrale pour les équations de Schrödinger
linéarisées,École Polytechnique,France,2010,0,0
191425,Petri  Kokkonen,Yacine  Chitour;Markku  NihtilÃ¤,Etude du modèle des variétés roulantes
et de sa commandabilité,Université Paris-Sud XI - Orsay,France,2012,1,1
191426,Markku  NihtilÃ¤,,,,,,1,2
191427,Mohamed  Harmouche,Salah  Laghrouche;Yacine  Chitour;Mohamed  El Bagdouri,Contribution à la commande par saturation des systèmes
sous-actionnés et à la stabilisation en temps fini des systèmes non-lineaires:
Application aux systèmes de transport.,Université de Technologie de Belfort-Montbéliard,France,2013,0,0
191428,Salah  Laghrouche,,,,,,1,1
191429,Mohamed  El Bagdouri,,,,,,1,1
191430,Sarra  Jlassi,Sami  Tliba;Yacine  Chitour,Formulation et étude des problèmes de
commande en co-manipulation robotique,Université Paris-Sud XI - Orsay,France,2013,0,0
191431,Sami  Tliba,,,,,,1,1
191432,Amina  Mortada,Yacine  Chitour;Petri  Kokkonen;Ali  Wehbe,Roulement de Variétés
Différentielles de Dimensions Quelconques,Université Paris-Sud XI - Orsay,France,2014,0,0
191433,Arthur Stanley Goldberger,Lawrence Robert Klein,Impact Multipliers and Dynamic Properties of the Klein-Goldberger Model,University of Michigan,UnitedStates,1958,5,23
191434,Habib  Sebai,Bogdan  Przeradzki,Solutions of strongly singular Dirichlet boundary value problems,Uniwersytet Łódzki,Poland,2003,0,0
191435,Wioletta  KarpiÅska,Bogdan  Przeradzki,Bounded solutions to differential equations in unbounded domains,Uniwersytet Łódzki,Poland,2003,0,0
191436,MaÅgorzata  Janicka (Pietruk),Bogdan  Przeradzki,Resonant boundary value problems for dynamic equations on time scales,Politechnika Łódzka,Poland,2009,0,0
191437,Douglas  Rizzolo,James (Jim) William Pitman,Scaling limits of random trees,University of California Berkeley,UnitedStates,2012,0,0
191438,Gangadharrao Soundalyarao Maddala,(Hirsh) Zvi  Griliches,Technological Change in the Bituminous Coal Industry 1919-1954,The University of Chicago,UnitedStates,1963,2,12
191439,Benjamin Horace Hibbard,,The History of Agriculture in Dane County Wisconsin,University of Wisconsin-Madison,UnitedStates,1902,1,40
191440,Theodore William Schultz,Benjamin Horace Hibbard,The Tariff in Relation to the Coarse-Feed Grains and a Development of Some
of the Theoretical Aspects of Tariff Price Research,University of Wisconsin-Madison,UnitedStates,1930,3,39
191441,Robert Joseph Barro,(Hirsh) Zvi  Griliches,Inflation the Payments Period and the Demand for Money,Harvard University,UnitedStates,1970,4,9
191442,Steven  Vandeput,Sabine  Van Huffel;AndrÃ© E. Aubert,Heart rate variability: linear and nonlinear analysis with applications in
human physiology,Katholieke Universiteit Leuven,Belgium,2010,0,0
191443,AndrÃ© E. Aubert,,,,,,1,1
191444,Wouter  Deburchgraeve,Sabine  Van Huffel,Development of an automated neonatal EEG seizure monitor,Katholieke Universiteit Leuven,Belgium,2010,0,0
191445,Younes  Nikdelan,Hossein  Movasati,Darboux-Halphen-Ramanujan Vector Field on a Moduli of Calabi-Yau Manifolds,Instituto de Matemática Pura e Aplicada,Brazil,2014,0,0
191446,Alexandra Igorevna Madunts,Sergei Vladimirovich Vostokov,Convergence of series over multidimensional complete fields,St. Petersburg State University,Russia,1995,0,0
191447,NeÅet Deniz Turgay,Martin D. Crossley;Tomasz  Brzezinski,Conjugation Invariants in Word Hopf algebras,Swansea University,UnitedKingdom,2013,0,0
191448,Manuel  Maurette,Pablo  Amster,Second order singular differential systems: A topological approach,Universidad de Buenos Aires,Argentina,2012,0,0
191449,Elif YÄ±lmaz  DalkÄ±r,Yaozhong  Hu,Uniqueness of Responsive Voting Equilibrium,University of Kansas,UnitedStates,2008,0,0
191450,Baobin  Wang,Yaozhong  Hu,Convergence rate to approximate multiple integrals for fractional Brownian
motions,Chinese Academy of Sciences,China,2008,0,0
191451,Petr Mikhailovich Vinnik,Sergei Vladimirovich Vostokov,Classification of Formal Groups over Multidimensional Rings,St. Petersburg State University,Russia,1997,0,0
191452,Tvrtko  TadiÄ,Krzysztof  Burdzy,Time-like graphical models,University of Washington,UnitedStates,2015,0,0
191453,Maryam  Yashitini,William Ward Hager,Fast TV-regularized large-scale and ill-conditioned linear inversion with
application to partially parallel MRI,University of Florida,UnitedStates,2014,0,0
191454,Jie  Li,William Ward Hager,Multiset graph partitioning,University of Florida,UnitedStates,2014,0,0
191455,Sudhir Ranjan Jain,Suresh  Lawande,Dynamics of almost integrable and chaotic Hamiltonian systems: some exact
and semiclassical results,University of Mumbai,India,1994,0,0
191456,Suresh  Lawande,,,,,,1,1
191457,Michael Raymond Robert Coffey,Peter Miles Topping,Ricci flow and metric geometry,University of Warwick,UnitedKingdom,2015,0,0
191458,Stanley Ho Chan,Truong Quang Nguyen,Numerical Optimization for Image and Video Restoration,University of California San Diego,UnitedStates,2011,0,0
191459,Tingran  Gao,Ingrid C. Daubechies,Hypoelliptic Diffusion Maps and Their Application in Automated Geometric
Morphometrics,Duke University,UnitedStates,2015,0,0
191460,Chris  Russell,Philip H. S. Torr,Higher-Order Inference for Vision Problems,Oxford Brookes University,UnitedKingdom,2011,0,0
191461,Carl Henrik Ek,Philip H. S. Torr;Neil D. Lawrence,Shared Gaussian Process Latent Variables Models,Oxford Brookes University,UnitedKingdom,2009,0,0
191462,Lubor  Ladicky,Philip H. S. Torr,Global Structured Models towards Scene Understanding,Oxford Brookes University,UnitedKingdom,2011,0,0
191463,Adrien  Le Boudec,Yves de Cornulier,Géométrie des groupes localement compacts.
Arbres. Action ! (Geometry of locally compact groups. Trees. Action!),Université Paris-Sud XI - Orsay,France,2015,0,0
191464,Domingos  Dellamonica,Vojtech  RÃ¶dl,Ramsey type problem,Emory University,UnitedStates,2012,0,0
191465,Benjamin  Shemmer,Vojtech  RÃ¶dl,On Graphs with Given Endomorphism Monoids,Emory University,UnitedStates,2009,0,0
191466,Steven  La Fleur,Vojtech  RÃ¶dl,On problems in extremal graph theory and Ramsey theory,Emory University,UnitedStates,2013,0,0
191467,Kellen  Myers,Doron  Zeilberger,Computational Advances in Rado Numbers,Rutgers University New Brunswick,UnitedStates,2015,0,0
191468,Bertrand  Meyer,Renaud  Coulangeon,Invariants d'Hermite généralisés et théorie de Voronoï,Université Bordeaux 1,France,2008,0,0
191469,MiliÄ  SyptÃ¡k,Otakar  BorÅ¯vka,General hypercircles and general hyperhelices,Comenius University,Slovakia,1961,1,3
191470,Junil  Choi,David James Love,Advanced Wireless Communications Using Large Numbers of Transmit Antennas and Receive Nodes,Purdue University,UnitedStates,2015,0,0
191471,Sanoli  Gun,,,,,,1,1
191472,Tapas  Chatterjee,Sanoli  Gun,Periodic Dirichlet series and Transcendence,The Institute of Mathematical Sciences Chennai,India,2013,0,0
191473,CÃ©sar  Macchi,,,,,,1,73
191474,JiÅÃ­  Fiala,,,,,,1,1
191476,Johann Helfrich Chuno,,De Feudis In Genere,jur. Universität Basel,Switzerland,1655,1,2
191477,JesÃºs  Rosado,JosÃ© Antonio  Carrillo,Analysis of some diffusive and kinetic models in mathematical biology and physics,Universitat Autònoma de Barcelona,Catalonia,2010,0,0
191478,Reza  Curtmola,,,,,,1,1
191479,Iradj  Ouveysi,,,,,,1,1
191480,Long  Jia,Aleksandr Moiseevich Rubinov;Adil M. Bagirov;Iradj  Ouveysi,Optimization Based Methods for solving some Problems in Telecommunications and the Internet,University of,Australia,Ballarat,0,0
191481,August  Guyer,,,,,,1,2
191482,Gottfried  TrÃ¼mpler,,,,,,1,2
191483,Heinz Georg Schuster,,,rer. nat. Johann Wolfgang Goethe-Universität Frankfurt am Main,Germany,1971,1,2
191484,Hermann  Ney,,,,,,1,2
191485,K.  Bjaou,Christian  Soize,Estimation des paramètres d’une structure floue pour des jonctions continues,,France,,0,0
191486,Lukas  Parapatits,Franz E. Schuster,Minkowski Valuations and the Special Linear Group,Technische Universität Wien,Austria,2014,0,0
191487,Osmin  Ferrer,Marisela  DomÃ­nguez,Marcos en espacios de Krein que surgen de una métrica y propiedades de
transferencia,,Venezuela,,0,0
191488,Andreas  Leha,Tim  BeiÃbarth,Statistical Methods to Enhance Clinical Prediction with High-Dimensional
Data and Ordinal Response,Georg-August-Universität Göttingen,Germany,2015,0,0
191489,Paul Alexander Bilokon,Abbas  Edalat,A computable domain-theoretic approach to continuous-time stochastic
processes and the Wiener measure,Imperial College London,UnitedKingdom,2014,0,0
191490,Juraj  Å arinay,Arjen Klaas Lenstra,Cryptographic Hash Functions in Groups and Provable Properties,École Polytechnique Fédérale de Lausanne,Switzerland,2011,0,0
191491,Elen Viviani Pereira Spreafico,JosÃ© PlÃ­nio de Oliveira Santos,Novas Identidades envolvendo os Números de Fibonacci Lucas e Jacobsthal
via Ladrilhamentos,Universidade Estadual de Campinas,Brazil,2014,0,0
191492,Peter  Pickl,Detlef  DÃ¼rr,Existence of Spontaneous Pair Creation,Ludwig-Maximilians-Universität München,Germany,2005,1,1
191493,Jayme  Tiomno,John Archibald Wheeler,,Princeton University,UnitedStates,1950,1,3
191494,Gernot  Bauer,Detlef  DÃ¼rr,Ein Existenzsatz für die Wheeler-Feynman-Elektrodynamik,Ludwig-Maximilians-Universität München,Germany,1997,0,0
191495,Sarah  RÃ¶mer,Detlef  DÃ¼rr,The Classical Limit of Bohmian Mechanics - Semiclassical Wave Packets and
an Application to Many Particle Scattering Theory,Ludwig-Maximilians-Universität München,Germany,2010,0,0
191496,Robert  Grummt,Detlef  DÃ¼rr,On Quantum Mechanical Decay Processes,Ludwig-Maximilians-Universität München,Germany,2014,0,0
191497,Matthew  Paddick,Frederic  Rousset,Stabilité de couches limites et d'ondes solitaires en mécanique des fluides,Université Rennes I,France,2014,0,0
191498,Tilo  Moser,Detlef  DÃ¼rr,Zur mikroskopischen Begründung der Streutheorie,Ludwig-Maximilians-Universität München,Germany,2007,0,0
191499,Nicola  Vona,Detlef  DÃ¼rr,On Time in Quantum Mechanics,Ludwig-Maximilians-Universität München,Germany,2014,0,0
191500,Eleftherios  Markessinis,Apostolos A. Giannopoulos,Classical Positions of Convex Bodies,University of Athens,Greece,2015,0,0
191501,Georg  Volkert,Detlef  DÃ¼rr,Tensor Fields on Orbits of Quantum States and Applications,Ludwig-Maximilians-Universität München,Germany,2010,0,0
191502,Cosimo-Andrea  Munari,Erich Walter Farkas;Martin  Schweizer;Damir  Filipovic;Alexander  Schied,Measuring Risk Beyond the Cash-Additive Paradign,ETH Zürich,Switzerland,2015,0,0
191504,JÃ¶rg  HÃ¤ttenschweiler,Tom  Ilmanen;Felix  Schulze,Curve Shortening Flow in Higher Dimension,ETH Zürich,Switzerland,2015,0,0
191505,Kei Yuen  Chan,Peter Engel Trapa,Extensions of Graded Affine Hecke Modules,University of Utah,UnitedStates,2014,0,0
191506,Olga  Ormandjieva,,,,,,1,1
191507,Yin  Fu,Brian Thomas Habing,Dimensionality Assessment and Estimation for the Variable Compensation Model,University of South Carolina,UnitedStates,2015,0,0
191508,Hristo Ilianov Lesev,Snezhana Georgieva Gocheva-Ilieva,Modular Expandable Systems for Global Illumination Calculation,,Bulgaria,,0,0
191509,Atanas Valev Ivanov,Snezhana Georgieva Gocheva-Ilieva;Doychin Todorov Boyadzhiev,Statistical Study of Air Quality,,Bulgaria,,0,0
191510,Noorie  Hyun,Donglin  Zeng;David John Couper,Analysis of interval censored data using a longitudinal biomarker,The University of North Carolina at Chapel Hill,UnitedStates,2014,0,0
191511,Meagan  Clement,David John Couper,Analysis techniques for diffusion tensor imaging data,The University of North Carolina at Chapel Hill,UnitedStates,2008,0,0
191512,Brigham H.  Mecham,John David Storey;Peter S.  Nelson,Supervised Normalization of Microarrays,University of Washington,UnitedStates,2010,0,0
191513,Peter S.  Nelson,,,,,,1,1
191514,Sangsoon  Woo,John David Storey,Methodological and Computational Improvements to the Optimal Discovery
Procedure,University of Washington,UnitedStates,2010,0,0
191515,Alexandru  Cibotarica,James Vincent Lambers,Solution of Nonlinear Time-Dependent PDE Through Componentwise
Approximation of Matrix Functions,University of Southern Mississippi,UnitedStates,2015,0,0
191516,Andrew S. Davis,,Evaluating gender differences with experimental planning attention simultaneous and successive neuropsychological tasks in participants with and without learning disabilities,University of Northern Colorado,UnitedStates,2003,1,1
191517,Amy K. Byerley,Andrew S. Davis;Holmes  Finch,Using Motor Skills to Predict Phonological Processing Skills in Preschool
Children,Ball State University,UnitedStates,2010,0,0
191518,Leslie A. Predina,Holmes  Finch,The Long road Into Darkness: The Effect of Education on the Rate-of-Decline
on Alzheimer's Patients,Ball State University,UnitedStates,2011,0,0
191519,Kin Eng  Chin,David Orme Tall,Making Sense of Mathematics: Supportive and Problematic Conceptions with
special reference to Trigonometry,University of Warwick,UnitedKingdom,2013,1,1
191520,Alexis  Aposporidis,Alessandro  Veneziani,Numerical Analysis of Mixed Formulations for
Bingham Fluids,Emory University,UnitedStates,2012,0,0
191521,Luca  Bertagna,Alessandro  Veneziani,Reliable direct and inverse methods in computational hemodynamics,Emory University,UnitedStates,2014,0,0
191522,Anastasia  Svishcheva,,Analysis and Simulation of Bingham fluid problems with Papanastasiou-like regularizations: Primal and Dual formulations,Emory University,UnitedStates,2014,0,0
191523,Donald Clare Ross,R. Darrell (Richard) Bock,The classification of aphasics,The University of North Carolina at Chapel Hill,UnitedStates,1960,0,0
191524,James John McKeon,R. Darrell (Richard) Bock,Measurement Procedures Based on Comparative Judgement,The University of North Carolina at Chapel Hill,UnitedStates,1961,0,0
191525,Bishwa Nath Mukherjee,R. Darrell (Richard) Bock,Derivation of Likelihood Ratio Tests for Guttman Quasi-simplex Covariance
Structure,The University of North Carolina at Chapel Hill,UnitedStates,1963,0,0
191526,Douglas Kay Spiegel,R. Darrell (Richard) Bock,Relations Between Two Test Batteries,The University of North Carolina at Chapel Hill,UnitedStates,1965,0,0
191527,Thomas  Belzner,Birge K. Huisgen-Zimmermann,Cartan-Matrizen artinscher Ringe,Universität Passau,Germany,1988,0,0
191528,Shizuhiko  Nishisato,R. Darrell (Richard) Bock,Minimum Entropy Clustering of Test Items,The University of North Carolina at Chapel Hill,UnitedStates,1965,0,0
191529,John  Learned,Birge K. Huisgen-Zimmermann,Graphical Methods in Representation Theory,University of California Santa Barbara,UnitedStates,2007,0,0
191530,Thomas  Howard,Birge K. Huisgen-Zimmermann,Homological invariants in the representation theory of finite dimensional
algebras,University of California Santa Barbara,UnitedStates,2011,0,0
191531,Stephen Jerome Zyzanski,R. Darrell (Richard) Bock,A Multivariate Normal Analysis for Qualitative Data,The University of North Carolina at Chapel Hill,UnitedStates,1968,0,0
191532,Sivasankaran  Sivanandam,P.  Kandaswamy,Natural Convection in Partitioned Enclosure,Bharathiar University,India,2006,0,0
191533,P.  Kandaswamy,,,,,,1,1
191534,Vivian C. Wolf,R. Darrell (Richard) Bock,"A Study of the Embedded Figures Test in Relation to Sex Differences and
Some Primary Mental Abilities.",The University of Chicago,UnitedStates,1969,0,0
191535,Marcus  Lieberman,R. Darrell (Richard) Bock,Estimation of Moral Judgement Level Using Items Whose Alternatives Form a
Graded Scale,The University of Chicago,UnitedStates,1970,0,0
191536,Bhuvaneswari  Marimuthu,E.K.  Ramasami,Lie Group Analysis of Natural Convection in an Inclined Surface,Bharathiar University,India,2007,0,0
191537,E.K.  Ramasami,,,,,,1,1
191538,Donald  Kolakowski,R. Darrell (Richard) Bock,A Behavior-Genetic Analysis of Spatial Ability Utilizing Latent-Trait
Estimation,The University of Chicago,UnitedStates,1970,0,0
191539,Robert  Wood,R. Darrell (Richard) Bock,Computerized Adaptive Sequential Testing,The University of Chicago,UnitedStates,1970,0,0
191540,William F. Fitzgerald,R. Darrell (Richard) Bock,The Effect of Modality Proficiency on Single- Versus Multiple-Channel Learning,The University of Chicago,UnitedStates,1971,0,0
191541,Anne C. Petersen,R. Darrell (Richard) Bock,The Relationship of Androgenicity in Males and Females to Spatial Ability
and Fluent Production,The University of Chicago,UnitedStates,1973,0,0
191542,Michael I. Waller,R. Darrell (Richard) Bock,Removing the Effects of Random Guessing from Latent Trait Ability Estimates,The University of Chicago,UnitedStates,1973,0,0
191543,Mark R. Reiser,R. Darrell (Richard) Bock,A Latent Trait Model for Group Effects,The University of Chicago,UnitedStates,1980,0,0
191544,Eiji  Muraki,R. Darrell (Richard) Bock,Marginal maximum likelihood estimation for three-parameter polychotomous
item response models: application of an EM algorithm,The University of Chicago,UnitedStates,1983,0,0
191545,Michele F. Zimowski,R. Darrell (Richard) Bock,Attributes of Spatial Test Items that Influence Cognitive Processing,The University of Chicago,UnitedStates,1985,0,0
