mathId,name,advisors,thesis,thesisUniversity,thesisCountry,thesisYear,numStudents,numDescendants
17533,B.  Penkov,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,0,0
17534,Aleksei Arkadievich Petrov,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,0,0
17535,Mark Semenovich Pinsker,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,-1,-1
17536,Aleksandr Vladimirovich Prokhorov,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,-1,2
17537,Yuri Vasilevich Prokhorov,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,13,33
17538,Yuri Anatolievich Rozanov,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,-1,7
17539,M.  Rozenblat-Rot,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,0,0
17541,Albert Nikolayevich Shiryaev,Andrei Nikolayevich Kolmogorov,Optimal Methods on Quickest Detection Problems,Steklov Institute of Mathematics,Russia,1961,67,190
17542,Fedor Isaakovich Shmidov,Andrei Nikolayevich Kolmogorov,Differential Properties of Sets and Functions (Russian),Lomonosov Moscow State University,Russia,1938,0,0
17543,Sagdy Khasanovich Sirazhdinov,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,-1,16
17544,Vladimir Mikhailovich Tikhomirov,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,10,16
17545,A. N. Tulaikov,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,0,0
17546,Vladimir Andreevich Uspensky,Andrei Nikolayevich Kolmogorov,Operatoins on Recursively Enumerable Sets,Lomonosov Moscow State University,Russia,1955,25,38
17547,Ivan Yakovlevich Verchenko,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,0,0
17548,Vladimir Grigorievich Vinokurov,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,-1,7
17549,Vladimir Grigor'evich Vovk,Andrei Nikolayevich Kolmogorov;Aleksei L'vovich Semenov,Predictability of Algorithmically Random Sequences,Lomonosov Moscow State University,Russia,1988,5,6
17550,Akiva Moiseevich Yaglom,Andrei Nikolayevich Kolmogorov,On the Statistical Reversibility of Brownian Motion,Lomonosov Moscow State University,Russia,1946,2,2
17551,B. M. Yunovich,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,0,0
17552,V. N. Zasukhin,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,0,0
17553,Igor G. Zurbenko,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,3,12
17554,Vladimir Mikhailovich Zolotarev,Andrei Nikolayevich Kolmogorov,,Lomonosov Moscow State,Russia,University,3,30
17555,Heli  Chen,Bernie  Shizgal,The Quadrature Discretization Method and Its Applications.,University of British Columbia,Canada,1998,0,0
17556,Xiaodi  Sun,Michael Jeffrey Ward,Metastable Dynamics Of Convection-Diffusion-Reaction Equations.,University of British Columbia,Canada,1998,0,0
17557,Athan  Spiros,Leah  Edelstein-Keshet,Investigating Models For Cross-Linker Mediated Acting Filament Dynamics,University of British Columbia,Canada,1998,0,0
17558,Michael  Cherskassoff,Denis Karmen Sjerve,,University of British Columbia,Canada,1998,0,0
17559,Jennifer  Enns-Ruttan,Robert Mitsuru Miura,Analysis of Electrophysiological Models of Spontaneous Secondary Spiking and Triggered Activity.,University of British Columbia,Canada,1998,0,0
17560,John Martin Anderies,Colin W. Clark,Culture Economic Structure and the Dynamics of Ecological Economic Systems,University of British Columbia,Canada,1998,2,2
17561,Chaogui  Yuan,Nassif A. Ghoussoub,On Non-Homogeneous Quasi-Linear PDE's Involving the P-Laplacian and the Critical Sobolev Exponent,University of British Columbia,Canada,1998,0,0
17562,Peter R Newbury,Brian R. Seymour,Strong Gravitational Lensing:  Blueprints For Galaxy-Cluster Core Reconstruction.,University of British Columbia,Canada,1998,0,0
17563,Andy  Ho,Lon Michael Rosen,Imaginary Charge Quantum Electodynamics:  A Renormalization Group Analysis.,University of British Columbia,Canada,1998,0,0
17564,Ronald  Ferguson,Klaus  Hoechsmann,Units In Integral Cyclic Group Rings for Order LRPS.,University of British Columbia,Canada,1997,0,0
17565,Longxiang  Dai,Robert Mitsuru Miura,Lattice Boltzmann Equation Models for Migrations of Ions in Brain and Their Applications.,University of British Columbia,Canada,1997,0,0
17566,Qingjie  Yang,Denis Karmen Sjerve,The Integral Sympletic Groups and the Eichler Trace of Z P Actions of Riemann Surfaces,University of British Columbia,Canada,1997,0,0
17567,Raymond J Spiteri,Uri Michael Ascher,Solution Methods for Differential Systems Subject to Algebraic Inequality Constraints.,University of British Columbia,Canada,1997,0,0
17568,John M Stockie,Brian Thomas Robinson Wetton,Analysis and Computation of Immersed Boundaries with Applications to Pulp Fibres.,University of British Columbia,Canada,1997,4,4
17569,Patrick  Doran-Wu,George Wallace Bluman,Extension of Lie's Algorithm;  A Potential Symmetries Classification of PDE's.,University of British Columbia,Canada,1996,0,0
17570,Miguel  Lopez,Edwin Arend Perkins,Path Properties and Convergence Of Interacting Superprocesses.,University of British Columbia,Canada,1996,0,0
17571,Alexander R Pruss,John James Francis Fournier,Symmetrization Green's Functions Harmonic Measures and Difference Equations.,University of British Columbia,Canada,1996,0,0
17572,Steven  Ruuth,Brian Thomas Robinson Wetton;Uri Michael Ascher,Diffusion-Generated Motion by Mean Curvature.,University of British Columbia,Canada,1996,2,2
17573,Anders  Svensson,Roy Rene Douglas,Mathematical Investigations Arising from the Jahn-Teller Effect. Real Flag Manifolds and a Construction of Spaces over a Polyhedron.,University of British Columbia,Canada,1996,0,0
17574,James  Watmough,Leah  Edelstein-Keshet,The Dynamics and Structure of Organism Groups.,University of British Columbia,Canada,1996,0,0
17575,John David Moulton,James Martin Varah;Uri Michael Ascher,Nodal Methods: Analysis Performance and Fast Aiterative Solvers,University of British Columbia,Canada,1996,0,0
17576,Gul  Civelekoglu,Leah  Edelstein-Keshet,Modelling the Dynamics of Actin in Cells.,University of British Columbia,Canada,1995,0,0
17577,Hong Sheng Chin,Uri Michael Ascher,Stabilization Methods for Simulations of Constrained Multibody Dynamics.,University of British Columbia,Canada,1995,0,0
17578,Xunlei  Jiang,Uri Michael Ascher,Numerical Simulations of Semiconductor Devices by Streamline-Diffusion Methods.,University of British Columbia,Canada,1995,0,0
17579,Jun  Zhu,Dale P. O. Rolfsen,On Jones Knot Invariants and Vassiliev Invariants,University of British Columbia,Canada,1995,0,0
17580,Weiping  Zhu,Frieda  Granot,Cost/Revenue Allocation on Networks,University of British Columbia,Canada,1995,0,0
17581,Gerda  de Vries,Robert Mitsuru Miura,Analysis of Models of Bursting Electrical Activity in Pancreatic Beta Cells,University of British Columbia,Canada,1995,0,0
17582,Pingfan  He,Martha E. Salcudean,Numerical Predication of Film Cooling of Turbine Blades Using Multiblock Curvilinear Grids,University of British Columbia,Canada,1995,0,0
17584,Susan  Haigh,Gregory Allan Lawrence,Non-Symmetric Holmboe Waves,University of British Columbia,Canada,1995,0,0
17585,Vaughn  Anderson,David Michael Austin,A Lift of the Chern-Simons Functional and Its Application to Equivariant Floer Homology,University of British Columbia,Canada,1995,0,0
17586,Ping  Lin,Uri Michael Ascher,Regularization Methods for Differential Equations and Their Numerical Solutions,University of British Columbia,Canada,1995,-1,-1
17587,Coller Lynn Van,Donald A. Ludwig,Qualitative Analyses of Ecological Models-an Automated Dynamical Systems Approach,University of British Columbia,Canada,1995,0,0
17588,Owen  Walsh,John Groves Heywood,On Approximate Inertial Manifolds for the Navier-Stokes Equations Using Finite Elements.,University of British Columbia,Canada,1994,0,0
17589,Yun Sun Nam,Richard Paul Anstee,Matching Theory: Subgraphs with Degree Constraints and Other Properties.,University of British Columbia,Canada,1994,0,0
17590,Huang  Huaxiong,V.  Modi,Incompressible Viscous Flow In Tubes with Partial Occlusions,University of British Columbia,Canada,1992,0,0
17591,Maria B. Chiarolla,Wolf-Ulrich Gunther Haussmann,Geometric Approach to Monotone Stochastic Control,University of British Columbia,Canada,1992,3,3
17592,Ian  Lisle,George Wallace Bluman,Equivalence Transformations for Classes of Differential Equations,University of British Columbia,Canada,1992,0,0
17593,Andrew  Storm,Wolf-Ulrich Gunther Haussmann,Constrained Stochastic Differential Equations,University of British Columbia,Canada,1992,0,0
17594,Michael A. Bennett,David W. Boyd,Fractional Parts of Powers and Related Topices,University of British Columbia,Canada,1993,5,5
17595,Michael  Nyenhuis,James Baldwin Carrell,Equivariant Chow Groups and Multiplicities,University of British Columbia,Canada,1992,0,0
17596,Stephen  Weissenhofer,John James Francis Fournier,Minorant Properties,University of British Columbia,Canada,1992,0,0
17597,Yiqiang  Zhou,Stanley Stephen Page,Noncommuntative Prufer Rings and Some Generalizations,University of British Columbia,Canada,1992,3,3
17598,Paul Martin Carter,Uri Michael Ascher,Computational Methods for the Shape from Shading Problem,University of British Columbia,Canada,1992,0,0
17599,Xiaoming  Cai,Douw G. Steyn,Large Eddy Simulation of the Upper Atmospheric Surface Layer,University of British Columbia,Canada,1992,0,0
17600,Guangcai  Fang,Nassif A. Ghoussoub,Topics on Critical Point Theory.,University of British Columbia,Canada,1992,0,0
17601,Hamid Reza Z. Zangeneh,K. Wayne (Kenneth) Nagata,Hopf Bifurcation in Magneto-convection in the Presence of Sidewalls,University of British Columbia,Canada,1992,6,6
17602,Huiheng  Zheng,Philip Daniel Loewen,Second-Order Necessary Conditions.,University of British Columbia,Canada,1992,2,2
17603,Wulin  Suo,Wolf-Ulrich Gunther Haussmann,The Existence of Optimal Singular Controls for Stochastic Differential Equations.,University of British Columbia,Canada,1992,0,0
17604,Huakang (Huakang Zhang) Chang,John Groves Heywood,The Steady Navier-Stokes Problem for Low Reynold's Viscous Jets,University of British Columbia,Canada,1991,0,0
17605,Wenzheng  Xie,John Groves Heywood,A Sharp Inequality for Poissons's Equation in Arbitrary Domains and Its Applications To Burger's Equation,University of British Columbia,Canada,1991,0,0
17606,Xingru  Zhang,Erhard  Luft,Topics on Dehn Surgery,University of British Columbia,Canada,1991,4,4
17607,Rodolfo Bermejo Bermejo,Wei-Hua  Hsieh,Analysis of a Galerkin-Characteristic,University of British Columbia,Canada,1990,6,6
17608,Bijan Z. Zangeneh,John Bradstreet Walsh,A Semilinear Stochastic Evolution Equation,University of British Columbia,Canada,1990,13,15
17609,Christopher  Mah,Robert Mitsuru Miura,Applied Mathematics,University of British Columbia,Canada,1989,0,0
17610,Peter  Stone,John Lauchlin MacDonald,Category Theory Topology,University of British Columbia,Canada,1989,0,0
17611,Roger  Tribe,Edwin Arend Perkins,Probability,University of British Columbia,Canada,1989,7,7
17612,Mark  Reimers,Edwin Arend Perkins,Probability,University of British Columbia,Canada,1987,0,0
17613,David  Hare,Nassif A. Ghoussoub,Geometry of Banach Spaces,University of British Columbia,Canada,1987,0,0
17614,Yihan  Lin,Frederic Yui Ming Wan;George Wallace Bluman,A Mathematical Theory of Elastic Orthotropic Plates in Plane Strain and
Axi-symmetric Deformations,University of British Columbia,Canada,1987,0,0
17615,Andrew J Weaver,Lawrence Alexander Mysak,Numerical and analytical modelling of oceanic/atmospheric processes,University of British Columbia,Canada,1987,10,10
17616,Philip Daniel Loewen,Francis H. Clarke,Proximal Normal Analysis in Dynamic Optimization,University of British Columbia,Canada,1986,2,4
17617,Kathryn Elizabeth Hare,John James Francis Fournier,Thin Sets and Strict-Two-Associatedness,University of British Columbia,Canada,1986,-1,-1
17618,Bruce Lyndon Aubertin,John James Francis Fournier,Harmonic Analysis,University of British Columbia,Canada,1986,0,0
17619,Paul Yu-Hung Yiu,Kee Yuen Lam,Topological and Combinatoric Methods for Studying Sums of Squares,University of British Columbia,Canada,1985,0,0
17620,Gordon  Slade,Joel Shalom Feldman;Lon Michael Rosen,An Asymptotic Loop Expansion for the Effective Potential in the P(phi)_2 Quantum Field Theory,University of British Columbia,Canada,1984,6,7
17621,Wolfgang  Holzmann,Erhard  Luft,Involutions on 3-manifolds,University of British Columbia,Canada,1984,0,0
17622,Ali Sinan Serțz,James Baldwin Carrell,Singular Holomorphic Foliations,University of British Columbia,Canada,1984,2,3
17623,Bruce John Sharpe,Lon Michael Rosen,Mathematical Physics,University of British Columbia,Canada,1984,0,0
17624,Michael George Garvin Foreman,James Martin Varah,Dispersion Analysis of Finite Element Solutions of the Shallow Water Equations,University of British Columbia,Canada,1984,0,0
17625,Christian  Genest,James Victor Zidek,Towards a Consensus of Opinion,University of British Columbia,Canada,1983,5,5
17626,Thomas Stephenson Salisbury,John Bradstreet Walsh,Construction of strong Markov processes through excursions and a related
Martin boundary,University of British Columbia,Canada,1983,3,3
17627,Lex Ellery Renner,Roy Rene Douglas,Algebraic Monoids,University of British Columbia,Canada,1982,7,8
17628,Vera M. Zeidan,Francis H. Clarke,Optimal Control,University of British Columbia,Canada,1982,0,0
17629,Anthony Trevor Charles,Colin W. Clark,Optimal Fisheries Investment,University of British Columbia,Canada,1982,0,0
17630,Ronald  Gentle,Stanley Stephen Page,Algebra,University of British Columbia,Canada,1982,0,0
17631,Jan  Verster,Roy Rene Douglas,Topology,University of British Columbia,Canada,1982,0,0
17632,John Stanley Parslow,T. R. Parsons,Data Analysis/Modelling,University of British Columbia,Canada,1981,0,0
17633,John Frederick Jardine,Roy Rene Douglas,Algebraic Homotopy,University of British Columbia,Canada,1981,0,0
17634,Sukeyuki  Kumei,George Wallace Bluman,A Group Analysis of Nonlinear Differential Equations,University of British Columbia,Canada,1981,0,0
17635,J. David (John) Fuller,William T. Ziemba,A Long-Term Energy Policy Model for Canada,University of British Columbia,Canada,1980,13,14
17636,James Dominic Lewis,Lawrence Gordon Roberts,Normal Functions,University of British Columbia,Canada,1980,3,3
17637,Peter Benjamin Borwein,David W. Boyd,Rational Approximations,University of British Columbia,Canada,1979,7,9
17638,Kit-Sum  Lee,Stanley Stephen Page,Group Rings,University of British Columbia,Canada,1979,0,0
17639,Daniel  Wright,Lawrence Alexander Mysak,Instability,University of British Columbia,Canada,1979,0,0
17640,Marc Steven Mangel,Donald A. Ludwig,Small Fluctuations at the Unstable Steady State,University of British Columbia,Canada,1978,22,45
17641,William  Phillips,Donald John Charles Bures,Infinite W*-Algebras,University of British Columbia,Canada,1978,0,0
17642,Neil  Falkner,Rafael Van Severen Chacon,Embedding in Brownian Motion,University of British Columbia,Canada,1978,0,0
17643,Donald  Loo,,Chloride Conductance,University of British Columbia,Canada,1978,0,0
17644,Michael William Margolick,Lawrence Gordon Roberts,Galois Gauss Sums,University of British Columbia,Canada,1978,0,0
17645,David Joseph Allyn Richardson,John James Francis Fournier,Variational Problems,University of British Columbia,Canada,1978,0,0
17646,Kam-Wah  Tsui,S. James  Press,Poisson Random Variables,University of British Columbia,Canada,1978,3,3
17647,Samaradasa  Weerahandi,Stanley W. Nash,Uncertain Values,University of British Columbia,Canada,1977,0,0
17648,Ersan  Akyildiz,James Baldwin Carrell,Geometry of Holomorphic Vector Fields,University of British Columbia,Canada,1977,2,2
17649,Jacques  Allard,Kee Yuen Lam,Vector Bundles,University of British Columbia,Canada,1977,0,0
17650,James  Bailey,Dale P. O. Rolfsen,Alexander Invariants,University of British Columbia,Canada,1977,0,0
17651,Eusebius J. Doedel,James Martin Varah,General Differential Methods,University of British Columbia,Canada,1976,0,0
17652,Michael  Rains,John James Francis Fournier,Harmonic Analysis,University of British Columbia,Canada,1976,0,0
17653,David  Fournier,R.  Riddell,Dirichlet Problems,University of British Columbia,Canada,1975,0,0
17654,Ross  Cressman,Robert F. V. Anderson,Functional Analysis,University of British Columbia,Canada,1975,-1,-1
17655,William John Reed,Colin W. Clark,Some Stochastic Models in Animal Resource Management,University of British Columbia,Canada,1975,0,0
17656,Clinton Arthur Lee,Lawrence Alexander Mysak,Fluid Dynamics,University of British Columbia,Canada,1975,0,0
17657,Wulf  Rossman,William Allen Casselman,Symmetric Spaces,University of British Columbia,Canada,1975,0,0
17658,Chun-Ming  Ma,John Groves Heywood,Navier Stokes Equations,University of British Columbia,Canada,1975,0,0
17659,Theodore  Galay,T.  Cramer,Boolean Algebras,University of British Columbia,Canada,1974,0,0
17660,Peter  Hoefsmit,Bomshik  Chang,Finite Groups,University of British Columbia,Canada,1974,0,0
17661,Fausto  Milinazzo,George Wallace Bluman,Numerical Algorithms,University of British Columbia,Canada,1974,-1,-1
17662,Hart V. Katz,Lorne Stanley Halabisky,Approximation Techniques,University of British Columbia,Canada,1974,0,0
17663,Che-Bor  Lam,A. T. Bui,On non-linear time-lag evolution equations,University of British Columbia,Canada,1973,-1,-1
17664,Albert Grant Buckley,Gerald William Johnson,Nonlinear Wave Equations,University of British Columbia,Canada,1973,0,0
17665,Edward  Hutchings,James Victor Whittaker,Bing's Dogbone Space,University of British Columbia,Canada,1973,0,0
17666,Patrick C.L. Hung,James Victor Whittaker,Problems On Mountain Climbing,University of British Columbia,Canada,1973,0,0
17667,Edgar George Goodaire,Charles Timon Anderson,Irreducible Representations of Algebras,University of British Columbia,Canada,1973,-1,-1
17668,John Frederick Brewster,James Victor Zidek,On the Admissibility of Scale and Quantile Estimators,University of British Columbia,Canada,1972,6,6
17669,Dien Wen Chen,Armin  Frei,On Numerical Homotopy Invariants and Homotopy Functors,University of British Columbia,Canada,1972,0,0
17670,Richard Ronald Hallet,Stanley Stephen Page,Injective Modiles and Their Generalizations,University of British Columbia,Canada,1972,0,0
17671,Murray  Jorgensen,Andrew  Adler,Some Size and Structure Theorems for Ultrapowers,University of British Columbia,Canada,1972,-1,-1
